2026-07-28 10:52:11.779 PDT [656179] LOG:  registered custom cumulative statistics "ecaz" with ID 25
2026-07-28 10:52:11.791 PDT [656179] LOG:  starting PostgreSQL 18.3 on x86_64-pc-linux-gnu, compiled by gcc (Ubuntu 11.4.0-1ubuntu1~22.04.3) 11.4.0, 64-bit
2026-07-28 10:52:11.791 PDT [656179] LOG:  listening on IPv4 address "127.0.0.1", port 42080
2026-07-28 10:52:11.798 PDT [656192] LOG:  database system was shut down at 2026-07-28 10:52:06 PDT
2026-07-28 10:52:11.802 PDT [656179] LOG:  database system is ready to accept connections
2026-07-28 10:52:25.591 PDT [656293] ERROR:  EC_NODE_DESCRIPTOR: conninfo secret is unavailable
2026-07-28 10:52:25.591 PDT [656293] STATEMENT:  BEGIN; SELECT count(*) FROM (SELECT repeat_no, q.id, c.* FROM generate_series(1,2) AS repeats(repeat_no) CROSS JOIN task179_physical_100k_queries q CROSS JOIN LATERAL ec_distann_physical_seed_coverage_benchmark('dm_idx'::regclass, q.source, 32, 32) c ORDER BY repeat_no, q.id LIMIT 300) coverage; SELECT pg_log_backend_memory_contexts(pg_backend_pid()); COMMIT;
2026-07-28 10:52:53.851 PDT [656463] ERROR:  EC_NODE_DESCRIPTOR: conninfo secret is unavailable
2026-07-28 10:52:53.851 PDT [656463] STATEMENT:  BEGIN; SELECT count(*) FROM (SELECT repeat_no, q.id, c.* FROM generate_series(1,2) AS repeats(repeat_no) CROSS JOIN task179_physical_100k_queries q CROSS JOIN LATERAL ec_distann_physical_seed_coverage_benchmark('dm_idx'::regclass, q.source, 32, 32) c ORDER BY repeat_no, q.id LIMIT 300) coverage; SELECT pg_log_backend_memory_contexts(pg_backend_pid()); COMMIT;
2026-07-28 10:53:12.956 PDT [656179] LOG:  received fast shutdown request
2026-07-28 10:53:12.960 PDT [656179] LOG:  aborting any active transactions
2026-07-28 10:53:12.960 PDT [656179] LOG:  background worker "logical replication launcher" (PID 656207) exited with exit code 1
2026-07-28 10:53:12.960 PDT [656190] LOG:  shutting down
2026-07-28 10:53:12.963 PDT [656190] LOG:  checkpoint starting: shutdown immediate
2026-07-28 10:53:12.986 PDT [656190] LOG:  checkpoint complete: wrote 0 buffers (0.0%), wrote 3 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.008 s, sync=0.003 s, total=0.027 s; sync files=2, longest=0.002 s, average=0.002 s; distance=0 kB, estimate=0 kB; lsn=0/B3C18428, redo lsn=0/B3C18428
2026-07-28 10:53:13.006 PDT [656179] LOG:  database system is shut down
2026-07-28 10:53:25.274 PDT [656782] LOG:  registered custom cumulative statistics "ecaz" with ID 25
2026-07-28 10:53:25.285 PDT [656782] LOG:  starting PostgreSQL 18.3 on x86_64-pc-linux-gnu, compiled by gcc (Ubuntu 11.4.0-1ubuntu1~22.04.3) 11.4.0, 64-bit
2026-07-28 10:53:25.285 PDT [656782] LOG:  listening on IPv4 address "127.0.0.1", port 42080
2026-07-28 10:53:25.291 PDT [656789] LOG:  database system was shut down at 2026-07-28 10:53:12 PDT
2026-07-28 10:53:25.295 PDT [656782] LOG:  database system is ready to accept connections
2026-07-28 10:58:25.606 PDT [656787] LOG:  checkpoint starting: time
2026-07-28 10:58:25.625 PDT [656787] LOG:  checkpoint complete: wrote 0 buffers (0.0%), wrote 3 SLRU buffers; 0 WAL file(s) added, 0 removed, 0 recycled; write=0.004 s, sync=0.003 s, total=0.019 s; sync files=2, longest=0.002 s, average=0.002 s; distance=0 kB, estimate=0 kB; lsn=0/B3C18530, redo lsn=0/B3C184D8
2026-07-28 11:00:53.862 PDT [656937] LOG:  logging memory contexts of PID 656937
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 1; TopMemoryContext: 132256 total in 6 blocks; 27208 free (15 chunks); 105048 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; Operator lookup cache: 24576 total in 2 blocks; 10776 free (3 chunks); 13800 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; CFuncHash: 8192 total in 1 blocks; 576 free (0 chunks); 7616 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; TableSpace cache: 8192 total in 1 blocks; 2112 free (0 chunks); 6080 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; Map from relid to OID of cached composite type: 8192 total in 1 blocks; 2512 free (0 chunks); 5680 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; Type information cache: 24640 total in 2 blocks; 2640 free (0 chunks); 22000 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; Record information cache: 8192 total in 1 blocks; 1600 free (0 chunks); 6592 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; search_path processing cache: 8192 total in 1 blocks; 5408 free (9 chunks); 2784 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; RowDescriptionContext: 8192 total in 1 blocks; 6912 free (0 chunks); 1280 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; MessageContext: 16384 total in 2 blocks; 5896 free (0 chunks); 10488 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; per-parsetree message context: 8192 total in 1 blocks; 640 free (0 chunks); 7552 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; Operator class cache: 8192 total in 1 blocks; 576 free (0 chunks); 7616 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; smgr relation table: 32768 total in 3 blocks; 8624 free (8 chunks); 24144 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; PgStat Shared Ref Hash: 9280 total in 2 blocks; 704 free (0 chunks); 8576 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; PgStat Shared Ref: 16384 total in 5 blocks; 7824 free (3 chunks); 8560 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; PgStat Pending: 32768 total in 7 blocks; 7264 free (14 chunks); 25504 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; TopTransactionContext: 142606336 total in 27 blocks; 3509472 free (87 chunks); 139096864 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; TransactionAbortContext: 32768 total in 1 blocks; 32528 free (0 chunks); 240 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; Portal hash: 8192 total in 1 blocks; 576 free (0 chunks); 7616 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; TopPortalContext: 8192 total in 1 blocks; 7680 free (0 chunks); 512 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; PortalContext: 1024 total in 1 blocks; 616 free (0 chunks); 408 used: <unnamed>
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 4; ExecutorState: 8192 total in 1 blocks; 3560 free (0 chunks); 4632 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 5; printtup: 8192 total in 1 blocks; 7952 free (0 chunks); 240 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 5; ExprContext: 8192 total in 1 blocks; 7952 free (0 chunks); 240 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; Relcache by OID: 16384 total in 2 blocks; 2488 free (2 chunks); 13896 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 2; CacheMemoryContext: 1069936 total in 9 blocks; 105208 free (1 chunks); 964728 used
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1064 free (2 chunks); 2008 used: pg_toast_318935_index
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 640 free (2 chunks); 1408 used: _ecdz_dir_318929_71717171717141718171717171717171
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 560 free (1 chunks); 2512 used: ec_distann_generation_fingerprint_unique
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 640 free (2 chunks); 1408 used: ec_distann_generation_directory_relid_key
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 640 free (2 chunks); 1408 used: ec_distann_generation_graph_store_relid_key
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 2048 total in 2 blocks; 640 free (2 chunks); 1408 used: ec_distann_generation_row_tier_relid_key
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 800 free (1 chunks); 2272 used: ec_distann_generation_pkey
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 848 free (1 chunks); 2224 used: ec_distann_build_participant_one_local
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 4416 total in 3 blocks; 568 free (0 chunks); 3848 used: ec_distann_build_participant__index_oid_logical_index_uuid_key3
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 2240 total in 2 blocks; 40 free (0 chunks); 2200 used: ec_distann_build_participant__index_oid_logical_index_uuid_key2
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 2240 total in 2 blocks; 40 free (0 chunks); 2200 used: ec_distann_build_participant__index_oid_logical_index_uuid_key1
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 2240 total in 2 blocks; 40 free (0 chunks); 2200 used: ec_distann_build_participant__index_oid_logical_index_uuid__key
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 2240 total in 2 blocks; 40 free (0 chunks); 2200 used: ec_distann_build_participant_binding_pkey
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1064 free (2 chunks); 2008 used: pg_toast_16930_index
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1064 free (2 chunks); 2008 used: pg_toast_2619_index
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 2240 total in 2 blocks; 40 free (0 chunks); 2200 used: ec_distann_generation_head_sa_index_oid_logical_index_uuid__key
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 2240 total in 2 blocks; 40 free (0 chunks); 2200 used: ec_distann_generation_head_sample_pkey
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 768 free (1 chunks); 2304 used: ec_distann_generation_head_state_pkey
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1064 free (2 chunks); 2008 used: pg_toast_16848_index
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 4416 total in 3 blocks; 168 free (0 chunks); 4248 used: ec_distann_build_candidate_index_oid_logical_index_uuid_bui_key
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1040 free (1 chunks); 2032 used: ec_distann_build_candidate_pkey
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 880 free (1 chunks); 2192 used: ec_distann_retire_decision_pkey
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 848 free (1 chunks); 2224 used: ec_distann_active_epoch_index_oid_logical_index_uuid_epoch__key
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1144 free (2 chunks); 1928 used: ec_distann_active_epoch_pkey
2026-07-28 11:00:53.862 PDT [656937] LOG:  level: 3; index info: 3072 total in 2 blocks; 1064 free (2 chunks); 2008 used: pg_attrdef_adrelid_adnum_index
